file_name,ticker,SHORT_NAME,COUNTRY_ISO,COUNTRY_FULL_NAME,GICS_INDUSTRY_GROUP_NAME,GICS_SECTOR_NAME,INDUSTRY_GROUP,INDUSTRY_SECTOR,year_last,n_datapoints,CUR_MKT_CAP
dht.us.txt,DHT US Equity,DHT HOLDINGS INC,BM,BERMUDA,Energy,Energy,Transportation,Industrial,2017,3042,869179970.8
azz.us.txt,AZZ US Equity,AZZ INC,US,UNITED STATES,Capital Goods,Industrials,Metal Fabricate/Hardware,Industrial,2017,3196,865599887.1
gff.us.txt,GFF US Equity,GRIFFON CORP,US,UNITED STATES,Capital Goods,Industrials,Building Materials,Industrial,2017,3201,849965867.5
holi.us.txt,HOLI US Equity,HOLLYSYS AUTOMAT,CN,CHINA,Technology Hardware & Equipmen,Information Technology,Machinery-Diversified,Industrial,2017,3011,843887160.1
gva.us.txt,GVA US Equity,GRANITE CONSTR,US,UNITED STATES,Capital Goods,Industrials,Engineering&Construction,Industrial,2017,3201,843213250.4
cls.us.txt,CLS US Equity,CELESTICA INC,CA,CANADA,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,3201,839260014.3
prim.us.txt,PRIM US Equity,PRIMORIS SERVICE,US,UNITED STATES,Capital Goods,Industrials,Engineering&Construction,Industrial,2017,2590,797745007.1
glng.us.txt,GLNG US Equity,GOLAR LNG LTD,BM,BERMUDA,Energy,Energy,Transportation,Industrial,2017,3201,797089592.6
air.us.txt,AIR US Equity,AAR CORP,US,UNITED STATES,Capital Goods,Industrials,Aerospace/Defense,Industrial,2017,3201,795030764.4
grc.us.txt,GRC US Equity,GORMAN-RUPP CO,US,UNITED STATES,Capital Goods,Industrials,Machinery-Diversified,Industrial,2017,3201,790963580
bhe.us.txt,BHE US Equity,BENCHMARK ELECTR,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,3201,766914894.7
gbx.us.txt,GBX US Equity,GREENBRIER COS,US,UNITED STATES,Capital Goods,Industrials,Trucking&Leasing,Industrial,2017,3201,763116654.4
ravn.us.txt,RAVN US Equity,RAVEN INDUSTRIES,US,UNITED STATES,Capital Goods,Industrials,Miscellaneous Manufactur,Industrial,2017,3201,752886500.7
cmco.us.txt,CMCO US Equity,COLUMBUS MCKI/NY,US,UNITED STATES,Capital Goods,Industrials,Machinery-Diversified,Industrial,2017,3201,745914286
nat.us.txt,NAT US Equity,NORDIC AMERICAN,NO,NORWAY,Energy,Energy,Transportation,Industrial,2017,3201,731736251
gpro.us.txt,GPRO US Equity,GOPRO INC-CL A,US,UNITED STATES,Consumer Durables & Apparel,Consumer Discretionary,Electronics,Industrial,2017,853,706719609.8
sxi.us.txt,SXI US Equity,STANDEX INTL CO,US,UNITED STATES,Capital Goods,Industrials,Miscellaneous Manufactur,Industrial,2017,3201,687730555.2
sblk.us.txt,SBLK US Equity,STAR BULK CARRIE,GR,GREECE,Transportation,Industrials,Transportation,Industrial,2017,2949,660992539.4
hy.us.txt,HY US Equity,HYSTER-YALE,US,UNITED STATES,Capital Goods,Industrials,Machinery-Constr&Mining,Industrial,2017,1286,652566537
agx.us.txt,AGX US Equity,ARGAN INC,US,UNITED STATES,Capital Goods,Industrials,Machinery-Constr&Mining,Industrial,2017,2811,649943212.6
frta.us.txt,FRTA US Equity,FORTERRA INC,US,UNITED STATES,Materials,Materials,Building Materials,Industrial,2017,268,636152476.1
npk.us.txt,NPK US Equity,NATL PRESTO INDS,US,UNITED STATES,Capital Goods,Industrials,Aerospace/Defense,Industrial,2017,3201,627307155.2
ckh.us.txt,CKH US Equity,SEACOR HOLDINGS,US,UNITED STATES,Energy,Energy,Transportation,Industrial,2017,3201,619343911
nvee.us.txt,NVEE US Equity,NV5 GLOBAL INC,US,UNITED STATES,Capital Goods,Industrials,Engineering&Construction,Industrial,2017,948,617972352
cmre.us.txt,CMRE US Equity,COSTAMARE INC,MC,MONACO,Transportation,Industrials,Transportation,Industrial,2017,1765,612089208.6
matw.us.txt,MATW US Equity,MATTHEWS INTL-A,US,UNITED STATES,Commercial & Professional Serv,Industrials,Packaging&Containers,Industrial,2017,3201,611159348
cpac.us.txt,CPAC US Equity,CEMENTOS PACASMA,PE,PERU,Materials,Materials,Building Materials,Industrial,2017,1427,609397107.5
apog.us.txt,APOG US Equity,APOGEE ENTERPR,US,UNITED STATES,Capital Goods,Industrials,Building Materials,Industrial,2017,3201,607472108.6
gldd.us.txt,GLDD US Equity,GREAT LAKES DRED,US,UNITED STATES,Capital Goods,Industrials,Engineering&Construction,Industrial,2017,3015,597410951.1
arcb.us.txt,ARCB US Equity,ARCBEST CORP,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,3201,590636548.6
tpc.us.txt,TPC US Equity,TUTOR PERINI COR,US,UNITED STATES,Capital Goods,Industrials,Engineering&Construction,Industrial,2017,3201,582648318.7
gogl.us.txt,GOGL US Equity,GOLDEN OCEAN GRO,NO,NORWAY,Transportation,Industrials,Transportation,Industrial,2017,3201,556892610.4
sri.us.txt,SRI US Equity,STONERIDGE INC,US,UNITED STATES,Automobiles & Components,Consumer Discretionary,Electronics,Industrial,2017,3201,553630203.8
echo.us.txt,ECHO US Equity,ECHO GLOBAL LOGI,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,2043,550925097.3
tnk.us.txt,TNK US Equity,TEEKAY TANK-CL A,CA,CANADA,Energy,Energy,Transportation,Industrial,2017,2497,545204131.2
tg.us.txt,TG US Equity,TREDEGAR CORP,US,UNITED STATES,Materials,Materials,Metal Fabricate/Hardware,Industrial,2017,3201,525447995.5
tgi.us.txt,TGI US Equity,TRIUMPH GROUP,US,UNITED STATES,Capital Goods,Industrials,Aerospace/Defense,Industrial,2017,3201,524692389.3
mye.us.txt,MYE US Equity,MYERS INDS INC,US,UNITED STATES,Materials,Materials,Miscellaneous Manufactur,Industrial,2017,3201,501108965.5
knop.us.txt,KNOP US Equity,KNOT OFFSHORE PA,GB,BRITAIN,Energy,Energy,Transportation,Industrial,2017,1159,484853414
myrg.us.txt,MYRG US Equity,MYR GROUP INC/DE,US,UNITED STATES,Capital Goods,Industrials,Engineering&Construction,Industrial,2017,2326,479216204.7
erii.us.txt,ERII US Equity,ENERGY RECOVERY,US,UNITED STATES,Capital Goods,Industrials,Environmental Control,Industrial,2017,2359,474527090.2
camt.us.txt,CAMT US Equity,CAMTEK LTD,IL,ISRAEL,Semiconductors & Semiconductor,Information Technology,Electronics,Industrial,2017,3174,469699594.6
iesc.us.txt,IESC US Equity,IES HOLDINGS INC,US,UNITED STATES,Capital Goods,Industrials,Engineering&Construction,Industrial,2017,2844,467836561.8
aegn.us.txt,AEGN US Equity,AEGION CORP,US,UNITED STATES,Capital Goods,Industrials,Engineering&Construction,Industrial,2017,1521,463935381.8
cir.us.txt,CIR US Equity,CIRCOR INTL,US,UNITED STATES,Capital Goods,Industrials,Metal Fabricate/Hardware,Industrial,2017,3201,457133061.4
nssc.us.txt,NSSC US Equity,NAPCO SECURITY,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,3194,439202689.4
cmtl.us.txt,CMTL US Equity,COMTECH TELECOMM,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,3201,426131326.2
dco.us.txt,DCO US Equity,DUCOMMUN INC,US,UNITED STATES,Capital Goods,Industrials,Aerospace/Defense,Industrial,2017,3201,420763595.7
ulh.us.txt,ULH US Equity,UNIVERSAL LOGIST,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,3201,420741312.9
lpg.us.txt,LPG US Equity,DORIAN LPG LTD,US,UNITED STATES,Energy,Energy,Transportation,Industrial,2017,887,419838883.5
nvgs.us.txt,NVGS US Equity,NAVIGATOR HOLDIN,US,UNITED STATES,Energy,Energy,Transportation,Industrial,2017,1166,398060958.6
lxfr.us.txt,LXFR US Equity,LUXFER HOLDINGS,GB,BRITAIN,Capital Goods,Industrials,Hand/Machine Tools,Industrial,2017,1286,397340866.6
sgu.us.txt,SGU US Equity,STAR GROUP LP,US,UNITED STATES,Utilities,Utilities,Engineering&Construction,Industrial,2017,3201,390504939.8
hcci.us.txt,HCCI US Equity,HERITAGE-CRYSTAL,US,UNITED STATES,Commercial & Professional Serv,Industrials,Environmental Control,Industrial,2017,2415,390035704.1
cste.us.txt,CSTE US Equity,CAESARSTONE LTD,IL,ISRAEL,Capital Goods,Industrials,Building Materials,Industrial,2017,1421,389420610.5
uscr.us.txt,USCR US Equity,US CONCRETE INC,US,UNITED STATES,Materials,Materials,Building Materials,Industrial,2017,1687,385959138.2
mtw.us.txt,MTW US Equity,MANITOWOC CO,US,UNITED STATES,Capital Goods,Industrials,Machinery-Constr&Mining,Industrial,2017,3201,369931162.9
itrn.us.txt,ITRN US Equity,ITURAN LOCATION,IL,ISRAEL,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,3053,368187383.1
dxpe.us.txt,DXPE US Equity,DXP ENTERPRISES,US,UNITED STATES,Capital Goods,Industrials,Machinery-Diversified,Industrial,2017,3200,340795386.9
amot.us.txt,AMOT US Equity,ALLIED MOTION TE,US,UNITED STATES,Capital Goods,Industrials,Electronics,Industrial,2017,3152,340125177
atro.us.txt,ATRO US Equity,ASTRONICS CORP,US,UNITED STATES,Capital Goods,Industrials,Aerospace/Defense,Industrial,2017,7789,338582031.9
ke.us.txt,KE US Equity,KIMBALL ELECTRON,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,761,336079467.5
ufpt.us.txt,UFPT US Equity,UFP TECHNOLOGIES,US,UNITED STATES,Materials,Materials,Packaging&Containers,Industrial,2017,3198,331190675.4
hmlp.us.txt,HMLP US Equity,HOEGH LNG PARTNE,NO,NORWAY,Energy,Energy,Transportation,Industrial,2017,824,330865663
iiin.us.txt,IIIN US Equity,INSTEEL INDS,US,UNITED STATES,Capital Goods,Industrials,Electrical Compo&Equip,Industrial,2017,3201,327624932.3
vpg.us.txt,VPG US Equity,VISHAY PRECI,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,1861,314213619.1
vsec.us.txt,VSEC US Equity,VSE CORP,US,UNITED STATES,Commercial & Professional Serv,Industrials,Engineering&Construction,Industrial,2017,3193,311309104.7
powl.us.txt,POWL US Equity,POWELL INDS INC,US,UNITED STATES,Capital Goods,Industrials,Electrical Compo&Equip,Industrial,2017,3201,310790987.9
laws.us.txt,LAWS US Equity,LAWSON PRODUCTS,US,UNITED STATES,Capital Goods,Industrials,Metal Fabricate/Hardware,Industrial,2017,3201,303084235.2
strl.us.txt,STRL US Equity,STERLING CONSTRU,US,UNITED STATES,Capital Goods,Industrials,Engineering&Construction,Industrial,2017,3201,295858160.3
hayn.us.txt,HAYN US Equity,HAYNES INTL INC,US,UNITED STATES,Materials,Materials,Miscellaneous Manufactur,Industrial,2017,2986,289060321.4
nvec.us.txt,NVEC US Equity,NVE CORP,US,UNITED STATES,Semiconductors & Semiconductor,Information Technology,Electronics,Industrial,2017,3201,285674352.2
fldm.us.txt,FLDM US Equity,FLUIDIGM CORP,US,UNITED STATES,"Pharmaceuticals, Biotechnology",Health Care,Electronics,Industrial,2017,1697,280703066.1
tk.us.txt,TK US Equity,TEEKAY CORP,BM,BERMUDA,Energy,Energy,Transportation,Industrial,2017,3201,280069251.4
fly.us.txt,FLY US Equity,FLY LEASING-ADR,IE,IRELAND,Capital Goods,Industrials,Trucking&Leasing,Industrial,2017,2551,277072917.2
gnk.us.txt,GNK US Equity,GENCO SHIPPING &,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,585,276309587.3
glog.us.txt,GLOG US Equity,GASLOG LTD,MC,MONACO,Energy,Energy,Transportation,Industrial,2017,1415,274257037.4
rada.us.txt,RADA US Equity,RADA ELECTRONIC,IL,ISRAEL,Capital Goods,Industrials,Electronics,Industrial,2017,2900,270312660.1
axu.us.txt,AXU US Equity,ALEXCO RESOURCE,CA,CANADA,Commercial & Professional Serv,Industrials,Environmental Control,Industrial,2017,2908,258102791.7
ldl.us.txt,LDL US Equity,LYDALL INC,US,UNITED STATES,Capital Goods,Industrials,Miscellaneous Manufactur,Industrial,2017,3201,255335141.5
tdw.us.txt,TDW US Equity,TIDEWATER INC,US,UNITED STATES,Energy,Energy,Transportation,Industrial,2017,3201,254185048.5
nwpx.us.txt,NWPX US Equity,NORTHWEST PIPE,US,UNITED STATES,Capital Goods,Industrials,Metal Fabricate/Hardware,Industrial,2017,3201,246314894.2
tnp.us.txt,TNP US Equity,TSAKOS ENERGY NA,GR,GREECE,Energy,Energy,Transportation,Industrial,2017,3201,244205526.5
pke.us.txt,PKE US Equity,PARK AEROSPACE C,US,UNITED STATES,Capital Goods,Industrials,Aerospace/Defense,Industrial,2017,3201,238531317.4
cybe.us.txt,CYBE US Equity,CYBEROPTICS CORP,US,UNITED STATES,Semiconductors & Semiconductor,Information Technology,Electronics,Industrial,2017,3186,232826875.8
pcyo.us.txt,PCYO US Equity,PURE CYCLE CORP,US,UNITED STATES,Utilities,Utilities,Environmental Control,Industrial,2017,3160,232190439
tgls.us.txt,TGLS US Equity,TECNOGLASS INC,CO,COLOMBIA,Materials,Materials,Building Materials,Industrial,2017,1037,231049331.3
dnn.us.txt,DNN US Equity,DENISON MINES CO,CA,CANADA,Energy,Energy,Environmental Control,Industrial,2017,3191,228070112.5
cece.us.txt,CECE US Equity,CECO ENVIRONMNTL,US,UNITED STATES,Commercial & Professional Serv,Industrials,Environmental Control,Industrial,2017,3201,227406739.1
ryi.us.txt,RYI US Equity,RYERSON HOLDING,US,UNITED STATES,Materials,Materials,Metal Fabricate/Hardware,Industrial,2017,823,220699728.6
glop.us.txt,GLOP US Equity,GASLOG PARTNERS,MC,MONACO,Energy,Energy,Transportation,Industrial,2017,888,220417743.2
dmrc.us.txt,DMRC US Equity,DIGIMARC CORP,US,UNITED STATES,Software & Services,Information Technology,Electronics,Industrial,2017,2283,217777017.7
cvti.us.txt,CVTI US Equity,COVENANT TRANS-A,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,3198,213082671.3
salt.us.txt,SALT US Equity,SCORPIO BULKERS,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,987,208511782.5
pkoh.us.txt,PKOH US Equity,PARK OHIO HLDGS,US,UNITED STATES,Capital Goods,Industrials,Metal Fabricate/Hardware,Industrial,2017,3201,207323717.1
gmlp.us.txt,GMLP US Equity,GOLAR LNG PARTNE,GB,BRITAIN,Energy,Energy,Transportation,Industrial,2017,1657,207211891.6
tmst.us.txt,TMST US Equity,TIMKENSTEEL,US,UNITED STATES,Materials,Materials,Metal Fabricate/Hardware,Industrial,2017,848,196950974.9
nnbr.us.txt,NNBR US Equity,NN INC,US,UNITED STATES,Capital Goods,Industrials,Machinery-Diversified,Industrial,2017,1684,196255217.5
gfn.us.txt,GFN US Equity,GENERAL FINANCE,US,UNITED STATES,Capital Goods,Industrials,Trucking&Leasing,Industrial,2017,2702,194167451.5
hurc.us.txt,HURC US Equity,HURCO COMPANIES,US,UNITED STATES,Capital Goods,Industrials,Hand/Machine Tools,Industrial,2017,3201,192256283
trns.us.txt,TRNS US Equity,TRANSCAT INC,US,UNITED STATES,Capital Goods,Industrials,Electronics,Industrial,2017,2781,191963128.4
egle.us.txt,EGLE US Equity,EAGLE BULK SHIPP,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,3120,189572060.3
rlgt.us.txt,RLGT US Equity,RADIANT LOGISTIC,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,1461,189432275.6
dske.us.txt,DSKE US Equity,DASEKE INC,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,422,188678302.4
osg.us.txt,OSG US Equity,OVERSEAS SHIP -A,US,UNITED STATES,Energy,Energy,Transportation,Industrial,2017,478,186574670.9
aaoi.us.txt,AAOI US Equity,APPLIED OPTOELEC,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,1041,185903477.9
genc.us.txt,GENC US Equity,GENCOR INDS INC,US,UNITED STATES,Capital Goods,Industrials,Machinery-Diversified,Industrial,2017,3075,179701910.1
iti.us.txt,ITI US Equity,ITERIS INC,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Engineering&Construction,Industrial,2017,3200,177595853.8
nl.us.txt,NL US Equity,NL INDUSTRIES,US,UNITED STATES,Commercial & Professional Serv,Industrials,Miscellaneous Manufactur,Industrial,2017,3201,175486513.4
ptsi.us.txt,PTSI US Equity,PAM TRANSPORT,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,3155,172269900
amsc.us.txt,AMSC US Equity,AMER SUPERCONDTR,US,UNITED STATES,Capital Goods,Industrials,Electrical Compo&Equip,Industrial,2017,3201,170001511.9
hear.us.txt,HEAR US Equity,TURTLE BEACH COR,US,UNITED STATES,Consumer Durables & Apparel,Consumer Discretionary,Electronics,Industrial,2017,1419,168898242
wlfc.us.txt,WLFC US Equity,WILLIS LEASE,US,UNITED STATES,Capital Goods,Industrials,Trucking&Leasing,Industrial,2017,3154,167680626.2
asc.us.txt,ASC US Equity,ARDMORE SHIPPING,IE,IRELAND,Energy,Energy,Transportation,Industrial,2017,1080,166459930.4
lyts.us.txt,LYTS US Equity,LSI INDUSTRIES,US,UNITED STATES,Capital Goods,Industrials,Building Materials,Industrial,2017,3201,166325226.2
mvis.us.txt,MVIS US Equity,MICROVISION INC,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,3201,161398085.4
cplp.us.txt,CPLP US Equity,CAPITAL PRODUCT,GR,GREECE,Energy,Energy,Transportation,Industrial,2017,2676,159194710.8
refr.us.txt,REFR US Equity,RESEARCH FRONT,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Building Materials,Industrial,2017,3200,157369646.1
dsx.us.txt,DSX US Equity,DIANA SHIPPING I,GR,GREECE,Transportation,Industrials,Transportation,Industrial,2017,3187,155026041
splp.us.txt,SPLP US Equity,STEEL PARTNERS H,US,UNITED STATES,Capital Goods,Industrials,Metal Fabricate/Hardware,Industrial,2017,1340,143832021.2
mg.us.txt,MG US Equity,MISTRAS GROUP IN,US,UNITED STATES,Commercial & Professional Serv,Industrials,Engineering&Construction,Industrial,2017,2039,141009433.5
fstr.us.txt,FSTR US Equity,FOSTER (LB) CO-A,US,UNITED STATES,Capital Goods,Industrials,Metal Fabricate/Hardware,Industrial,2017,3200,138754814.4
ivac.us.txt,IVAC US Equity,INTEVAC INC,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Machinery-Diversified,Industrial,2017,3200,135062388.3
dgly.us.txt,DGLY US Equity,DIGITAL ALLY INC,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,2892,134802643.3
sb.us.txt,SB US Equity,SAFE BULKERS INC,MC,MONACO,Transportation,Industrials,Transportation,Industrial,2017,2383,130048350.5
ghm.us.txt,GHM US Equity,GRAHAM CORP,US,UNITED STATES,Capital Goods,Industrials,Electrical Compo&Equip,Industrial,2017,3201,128620317.2
zeus.us.txt,ZEUS US Equity,OLYMPIC STEEL,US,UNITED STATES,Materials,Materials,Metal Fabricate/Hardware,Industrial,2017,3201,127190103.7
belfa.us.txt,BELFA US Equity,BEL FUSE INC-A,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,2642,121106851.8
belfb.us.txt,BELFB US Equity,BEL FUSE INC-B,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,3201,121106851.8
bw.us.txt,BW US Equity,BABCOCK & WILCOX,US,UNITED STATES,Capital Goods,Industrials,Machinery-Constr&Mining,Industrial,2017,598,119545861.7
iin.us.txt,IIN US Equity,INTRICON CORP,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Electronics,Industrial,2017,2974,117946824.2
liqt.us.txt,LIQT US Equity,LIQTECH INTERNAT,DK,DENMARK,Capital Goods,Industrials,Miscellaneous Manufactur,Industrial,2017,990,117785180.9
smed.us.txt,SMED US Equity,SHARPS COMPLIANC,US,UNITED STATES,Health Care Equipment & Servic,Health Care,Environmental Control,Industrial,2017,2887,117759290.4
usdp.us.txt,USDP US Equity,USD PARTNERS LP,US,UNITED STATES,Energy,Energy,Transportation,Industrial,2017,780,113724533.7
ulbi.us.txt,ULBI US Equity,ULTRALIFE CORP,US,UNITED STATES,Capital Goods,Industrials,Electrical Compo&Equip,Industrial,2017,3197,113109528.6
eml.us.txt,EML US Equity,EASTERN CO,US,UNITED STATES,Capital Goods,Industrials,Metal Fabricate/Hardware,Industrial,2017,3066,112562517
gsl.us.txt,GSL US Equity,GLOBAL SHIP-CL A,GB,BRITAIN,Transportation,Industrials,Transportation,Industrial,2017,2327,112332123
gass.us.txt,GASS US Equity,STEALTHGAS INC,GR,GREECE,Energy,Energy,Transportation,Industrial,2017,3047,110024672
dac.us.txt,DAC US Equity,DANAOS CORP,GR,GREECE,Transportation,Industrials,Transportation,Industrial,2017,2795,107377383.9
kodk.us.txt,KODK US Equity,EASTMAN KODAK CO,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Machinery-Diversified,Industrial,2017,1041,106272645.6
oesx.us.txt,OESX US Equity,ORION ENERGY SYS,US,UNITED STATES,Capital Goods,Industrials,Electrical Compo&Equip,Industrial,2017,2493,104000619.2
panl.us.txt,PANL US Equity,PANGAEA LOGISTIC,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,885,102739308
leu.us.txt,LEU US Equity,CENTRUS ENERGY-A,US,UNITED STATES,Energy,Energy,Environmental Control,Industrial,2017,4860,101865610.1
dlng.us.txt,DLNG US Equity,DYNAGAS LNG PART,MC,MONACO,Energy,Energy,Shipbuilding,Industrial,2017,1007,99166158
rrts.us.txt,RRTS US Equity,ROADRUNNER TRANS,US,UNITED STATES,Transportation,Industrials,Transportation,Industrial,2017,1890,98520767.8
inve.us.txt,INVE US Equity,IDENTIV INC,US,UNITED STATES,Technology Hardware & Equipmen,Information Technology,Electronics,Industrial,2017,3124,95958775.44
